#Digilent WaveForms Data Logger
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B1931D
#Date Time: 2025-04-29 14:55:47.401

Time (s),C2 (V)
7.6294,1.654558881124963
7.6292,1.654558881124963
7.629,1.654558881124963
7.6288,1.65823719284838
7.6286,1.65823719284838
7.6284,1.654558881124963
7.628200000000001,1.65823719284838
7.628,1.65823719284838
7.627800000000001,1.65823719284838
7.6276,1.65823719284838
7.627400000000001,1.65823719284838
7.6272,1.65823719284838
7.627000000000001,1.65823719284838
7.6268,1.65823719284838
7.626600000000001,1.65823719284838
7.6264,1.65823719284838
7.626200000000001,1.65823719284838
7.626,1.65823719284838
7.625800000000001,1.65823719284838
7.6256,1.65823719284838
7.6254,1.65823719284838
7.6252,1.65823719284838
7.625,1.65823719284838
7.6248,1.65823719284838
7.6246,1.65823719284838
7.624400000000001,1.65823719284838
7.6242,1.65823719284838
7.624000000000001,1.65823719284838
7.6238,1.65823719284838
7.623600000000001,1.65823719284838
7.6234,1.65823719284838
7.623200000000001,1.65823719284838
7.623,1.654558881124963
7.622800000000001,1.654558881124963
7.6226,1.654558881124963
7.622400000000001,1.654558881124963
7.6222,1.654558881124963
7.622000000000001,1.654558881124963
7.6218,1.650880569401546
7.6216,1.654558881124963
7.6214,1.650880569401546
7.6212,1.650880569401546
7.621,1.650880569401546
7.6208,1.650880569401546
7.6206,1.650880569401546
7.6204,1.647202257678129
7.620200000000001,1.650880569401546
7.62,1.650880569401546
7.619800000000001,1.647202257678129
7.6196,1.647202257678129
7.619400000000001,1.647202257678129
7.6192,1.647202257678129
7.619000000000001,1.647202257678129
7.6188,1.647202257678129
7.618600000000001,1.647202257678129
7.6184,1.647202257678129
7.618200000000001,1.647202257678129
7.618,1.647202257678129
7.617800000000001,1.647202257678129
7.6176,1.647202257678129
7.6174,1.647202257678129
7.6172,1.647202257678129
7.617,1.647202257678129
7.6168,1.647202257678129
7.6166,1.647202257678129
7.616400000000001,1.647202257678129
7.6162,1.647202257678129
7.616000000000001,1.647202257678129
7.6158,1.647202257678129
7.615600000000001,1.647202257678129
7.6154,1.647202257678129
7.615200000000001,1.647202257678129
7.615,1.647202257678129
7.614800000000001,1.647202257678129
7.6146,1.647202257678129
7.614400000000001,1.647202257678129
7.6142,1.647202257678129
7.614000000000001,1.647202257678129
7.6138,1.650880569401546
7.6136,1.647202257678129
7.6134,1.647202257678129
7.6132,1.650880569401546
7.613,1.650880569401546
7.6128,1.650880569401546
7.6126,1.650880569401546
7.6124,1.650880569401546
7.612200000000001,1.650880569401546
7.612,1.654558881124963
7.611800000000001,1.654558881124963
7.6116,1.654558881124963
7.611400000000001,1.654558881124963
7.6112,1.654558881124963
7.611000000000001,1.65823719284838
7.6108,1.65823719284838
7.610600000000001,1.661915504571797
7.6104,1.661915504571797
7.610200000000001,1.665593816295214
7.61,1.665593816295214
7.609800000000001,1.665593816295214
7.6096,1.669272128018631
7.6094,1.669272128018631
7.6092,1.669272128018631
7.609,1.669272128018631
7.6088,1.669272128018631
7.6086,1.672950439742048
7.6084,1.672950439742048
7.6082,1.672950439742048
7.608000000000001,1.676628751465466
7.6078,1.676628751465466
7.607600000000001,1.676628751465466
7.6074,1.676628751465466
7.607200000000001,1.676628751465466
7.607,1.676628751465466
7.606800000000001,1.676628751465466
7.6066,1.680307063188883
7.606400000000001,1.680307063188883
7.6062,1.680307063188883
7.606000000000001,1.680307063188883
7.6058,1.680307063188883
7.605600000000001,1.680307063188883
7.6054,1.680307063188883
7.6052,1.680307063188883
7.605,1.680307063188883
7.6048,1.680307063188883
7.6046,1.680307063188883
7.6044,1.676628751465466
7.604200000000001,1.676628751465466
7.604,1.676628751465466
7.603800000000001,1.672950439742048
7.6036,1.672950439742048
7.603400000000001,1.669272128018631
7.6032,1.669272128018631
7.603000000000001,1.669272128018631
7.6028,1.665593816295214
7.602600000000001,1.665593816295214
7.6024,1.661915504571797
7.602200000000001,1.661915504571797
7.602,1.661915504571797
7.601800000000001,1.661915504571797
7.6016,1.65823719284838
7.6014,1.65823719284838
7.6012,1.65823719284838
7.601,1.654558881124963
7.6008,1.65823719284838
7.6006,1.654558881124963
7.6004,1.654558881124963
7.6002,1.654558881124963
7.600000000000001,1.650880569401546
7.5998,1.654558881124963
7.599600000000001,1.654558881124963
7.5994,1.650880569401546
7.599200000000001,1.650880569401546
7.599,1.650880569401546
7.598800000000001,1.650880569401546
7.5986,1.647202257678129
7.598400000000001,1.647202257678129
7.5982,1.647202257678129
7.598000000000001,1.647202257678129
7.5978,1.647202257678129
7.597600000000001,1.647202257678129
7.5974,1.647202257678129
7.5972,1.643523945954712
7.597,1.643523945954712
7.5968,1.647202257678129
7.5966,1.643523945954712
7.5964,1.643523945954712
7.596200000000001,1.643523945954712
7.596,1.643523945954712
7.595800000000001,1.643523945954712
7.5956,1.643523945954712
7.595400000000001,1.643523945954712
7.5952,1.643523945954712
7.595000000000001,1.643523945954712
7.5948,1.643523945954712
7.594600000000001,1.643523945954712
7.5944,1.643523945954712
7.594200000000001,1.643523945954712
7.594,1.643523945954712
7.593800000000001,1.647202257678129
7.5936,1.647202257678129
7.5934,1.647202257678129
7.5932,1.647202257678129
7.593,1.647202257678129
7.5928,1.650880569401546
7.5926,1.650880569401546
7.5924,1.650880569401546
7.5922,1.654558881124963
7.592000000000001,1.65823719284838
7.5918,1.65823719284838
7.591600000000001,1.661915504571797
7.5914,1.661915504571797
7.591200000000001,1.661915504571797
7.591,1.665593816295214
7.590800000000001,1.665593816295214
7.5906,1.669272128018631
7.590400000000001,1.669272128018631
7.5902,1.669272128018631
7.590000000000001,1.672950439742048
7.5898,1.672950439742048
7.589600000000001,1.672950439742048
7.5894,1.672950439742048
7.5892,1.672950439742048
7.589,1.672950439742048
7.5888,1.672950439742048
7.5886,1.672950439742048
7.5884,1.672950439742048
7.588200000000001,1.669272128018631
7.588,1.669272128018631
7.587800000000001,1.669272128018631
7.5876,1.669272128018631
7.587400000000001,1.669272128018631
7.5872,1.669272128018631
7.587000000000001,1.669272128018631
7.5868,1.665593816295214
7.586600000000001,1.665593816295214
7.5864,1.665593816295214
7.586200000000001,1.661915504571797
7.586,1.661915504571797
7.585800000000001,1.661915504571797
7.5856,1.661915504571797
7.5854,1.661915504571797
7.5852,1.661915504571797
7.585,1.65823719284838
7.5848,1.65823719284838
7.5846,1.65823719284838
7.5844,1.65823719284838
7.5842,1.654558881124963
7.584000000000001,1.654558881124963
7.5838,1.654558881124963
7.583600000000001,1.654558881124963
7.5834,1.654558881124963
7.583200000000001,1.654558881124963
7.583,1.654558881124963
7.582800000000001,1.654558881124963
7.5826,1.650880569401546
7.582400000000001,1.650880569401546
7.5822,1.650880569401546
7.582000000000001,1.650880569401546
7.5818,1.650880569401546
7.581600000000001,1.647202257678129
7.5814,1.647202257678129
7.5812,1.647202257678129
7.581,1.643523945954712
7.5808,1.643523945954712
7.5806,1.643523945954712
7.5804,1.643523945954712
7.5802,1.643523945954712
7.58,1.643523945954712
7.579800000000001,1.639845634231295
7.5796,1.639845634231295
7.579400000000001,1.639845634231295
7.5792,1.639845634231295
7.579000000000001,1.639845634231295
7.5788,1.639845634231295
7.578600000000001,1.639845634231295
7.5784,1.639845634231295
7.578200000000001,1.639845634231295
7.578,1.643523945954712
7.577800000000001,1.643523945954712
7.5776,1.643523945954712
7.577400000000001,1.643523945954712
7.5772,1.639845634231295
7.577,1.643523945954712
7.5768,1.643523945954712
7.5766,1.643523945954712
7.5764,1.643523945954712
7.5762,1.643523945954712
7.576000000000001,1.643523945954712
7.5758,1.643523945954712
7.575600000000001,1.643523945954712
7.5754,1.643523945954712
7.575200000000001,1.643523945954712
7.575,1.643523945954712
7.574800000000001,1.643523945954712
7.5746,1.643523945954712
7.574400000000001,1.643523945954712
7.5742,1.647202257678129
7.574000000000001,1.647202257678129
7.5738,1.647202257678129
7.573600000000001,1.647202257678129
7.5734,1.647202257678129
7.5732,1.647202257678129
7.573,1.650880569401546
7.5728,1.650880569401546
7.5726,1.650880569401546
7.5724,1.650880569401546
7.5722,1.650880569401546
7.572,1.650880569401546
7.571800000000001,1.650880569401546
7.5716,1.654558881124963
7.571400000000001,1.654558881124963
7.5712,1.654558881124963
7.571000000000001,1.654558881124963
7.5708,1.654558881124963
7.570600000000001,1.654558881124963
7.5704,1.654558881124963
7.570200000000001,1.654558881124963
7.57,1.654558881124963
7.569800000000001,1.654558881124963
7.5696,1.654558881124963
7.569400000000001,1.654558881124963
7.5692,1.654558881124963
7.569,1.654558881124963
7.5688,1.654558881124963
7.5686,1.654558881124963
7.5684,1.654558881124963
7.5682,1.654558881124963
7.568000000000001,1.654558881124963
7.5678,1.654558881124963
7.567600000000001,1.654558881124963
7.5674,1.654558881124963
7.567200000000001,1.654558881124963
7.567,1.654558881124963
7.566800000000001,1.654558881124963
7.5666,1.65823719284838
7.566400000000001,1.65823719284838
7.5662,1.65823719284838
7.566000000000001,1.65823719284838
7.5658,1.65823719284838
7.565600000000001,1.65823719284838
7.5654,1.65823719284838
7.5652,1.65823719284838
7.565,1.65823719284838
7.5648,1.65823719284838
7.5646,1.65823719284838
7.5644,1.654558881124963
7.5642,1.654558881124963
7.564,1.65823719284838
7.563800000000001,1.654558881124963
7.5636,1.654558881124963
7.563400000000001,1.654558881124963
7.5632,1.654558881124963
7.563000000000001,1.650880569401546
7.5628,1.650880569401546
7.562600000000001,1.650880569401546
7.5624,1.650880569401546
7.562200000000001,1.650880569401546
7.562,1.650880569401546
7.561800000000001,1.650880569401546
7.5616,1.650880569401546
7.561400000000001,1.650880569401546
7.5612,1.650880569401546
7.561,1.647202257678129
7.5608,1.647202257678129
7.5606,1.647202257678129
7.5604,1.647202257678129
7.5602,1.647202257678129
7.56,1.647202257678129
7.5598,1.647202257678129
7.559600000000001,1.647202257678129
7.5594,1.643523945954712
7.559200000000001,1.643523945954712
7.559,1.647202257678129
7.558800000000001,1.643523945954712
7.5586,1.647202257678129
7.558400000000001,1.647202257678129
7.5582,1.647202257678129
7.558000000000001,1.647202257678129
7.5578,1.647202257678129
7.557600000000001,1.647202257678129
7.5574,1.647202257678129
7.557200000000001,1.647202257678129
7.557,1.647202257678129
7.5568,1.647202257678129
7.5566,1.647202257678129
7.5564,1.650880569401546
7.5562,1.650880569401546
7.556,1.650880569401546
7.555800000000001,1.650880569401546
7.5556,1.650880569401546
7.555400000000001,1.654558881124963
7.5552,1.650880569401546
7.555000000000001,1.654558881124963
7.5548,1.654558881124963
7.554600000000001,1.650880569401546
7.5544,1.650880569401546
7.554200000000001,1.654558881124963
7.554,1.650880569401546
7.553800000000001,1.650880569401546
7.5536,1.650880569401546
7.553400000000001,1.650880569401546
7.5532,1.650880569401546
7.553,1.650880569401546
7.5528,1.650880569401546
7.5526,1.650880569401546
7.5524,1.650880569401546
7.5522,1.650880569401546
7.552,1.650880569401546
7.5518,1.654558881124963
7.551600000000001,1.654558881124963
7.5514,1.654558881124963
7.551200000000001,1.654558881124963
7.551,1.654558881124963
7.550800000000001,1.654558881124963
7.5506,1.65823719284838
7.550400000000001,1.65823719284838
7.5502,1.65823719284838
7.550000000000001,1.65823719284838
7.5498,1.65823719284838
7.549600000000001,1.65823719284838
7.5494,1.65823719284838
7.549200000000001,1.65823719284838
7.549,1.65823719284838
7.5488,1.65823719284838
7.5486,1.65823719284838
7.5484,1.661915504571797
7.5482,1.661915504571797
7.548,1.661915504571797
7.547800000000001,1.661915504571797
7.5476,1.661915504571797
7.547400000000001,1.661915504571797
7.5472,1.661915504571797
7.547000000000001,1.661915504571797
7.5468,1.665593816295214
7.546600000000001,1.665593816295214
7.5464,1.665593816295214
7.546200000000001,1.665593816295214
7.546,1.665593816295214
7.545800000000001,1.665593816295214
7.5456,1.665593816295214
7.545400000000001,1.665593816295214
7.5452,1.665593816295214
7.545,1.665593816295214
7.5448,1.665593816295214
7.5446,1.665593816295214
7.5444,1.665593816295214
7.5442,1.665593816295214
7.544,1.665593816295214
7.5438,1.665593816295214
7.543600000000001,1.665593816295214
7.5434,1.665593816295214
7.543200000000001,1.665593816295214
7.543,1.661915504571797
7.542800000000001,1.665593816295214
7.5426,1.661915504571797
7.542400000000001,1.661915504571797
7.5422,1.661915504571797
7.542000000000001,1.661915504571797
7.5418,1.661915504571797
7.541600000000001,1.65823719284838
7.5414,1.65823719284838
7.541200000000001,1.65823719284838
7.541,1.65823719284838
7.5408,1.654558881124963
7.5406,1.654558881124963
7.5404,1.654558881124963
7.5402,1.654558881124963
7.54,1.650880569401546
7.539800000000001,1.650880569401546
7.5396,1.650880569401546
7.539400000000001,1.650880569401546
7.5392,1.647202257678129
7.539000000000001,1.647202257678129
7.5388,1.647202257678129
7.538600000000001,1.647202257678129
7.5384,1.643523945954712
7.538200000000001,1.643523945954712
7.538,1.643523945954712
7.537800000000001,1.643523945954712
7.5376,1.643523945954712
7.537400000000001,1.639845634231295
7.5372,1.639845634231295
7.537,1.639845634231295
7.5368,1.639845634231295
7.5366,1.636167322507877
7.5364,1.636167322507877
7.5362,1.636167322507877
7.536,1.639845634231295
7.5358,1.639845634231295
7.535600000000001,1.639845634231295
7.5354,1.639845634231295
7.535200000000001,1.639845634231295
7.535,1.639845634231295
7.534800000000001,1.639845634231295
7.5346,1.643523945954712
7.534400000000001,1.643523945954712
7.5342,1.643523945954712
7.534000000000001,1.643523945954712
7.5338,1.643523945954712
7.533600000000001,1.643523945954712
7.5334,1.647202257678129
7.533200000000001,1.647202257678129
7.533,1.647202257678129
7.5328,1.647202257678129
7.5326,1.647202257678129
7.5324,1.650880569401546
7.5322,1.647202257678129
7.532,1.650880569401546
7.5318,1.650880569401546
7.5316,1.650880569401546
7.531400000000001,1.650880569401546
7.5312,1.650880569401546
7.531000000000001,1.650880569401546
7.5308,1.654558881124963
7.530600000000001,1.654558881124963
7.5304,1.654558881124963
7.530200000000001,1.654558881124963
7.53,1.654558881124963
7.529800000000001,1.654558881124963
7.5296,1.654558881124963
7.529400000000001,1.654558881124963
7.5292,1.654558881124963
7.529000000000001,1.654558881124963
7.5288,1.654558881124963
7.5286,1.65823719284838
7.5284,1.65823719284838
7.5282,1.65823719284838
7.528,1.65823719284838
7.5278,1.65823719284838
7.527600000000001,1.661915504571797
7.5274,1.661915504571797
7.527200000000001,1.661915504571797
7.527,1.661915504571797
7.526800000000001,1.661915504571797
7.5266,1.665593816295214
7.526400000000001,1.661915504571797
7.5262,1.661915504571797
7.526000000000001,1.665593816295214
7.5258,1.665593816295214
7.525600000000001,1.665593816295214
7.5254,1.665593816295214
7.525200000000001,1.661915504571797
